"To look up a company, you can either go through the entire list (which is alphabetically sorted) or use the lookup function that I have built in.",,,,,
Company name,"The Daiei,Inc. (TSE:8263)",Please use the scrolling list to find your company,,,
Industry Group =,Insurance (Life),,,,
Country =,Japan,,,,
Broad Geographical group =,Japan,,,,
Sub Group =,Japan,,,,
"If you want to find the companies in a sector, use the industry sorted worksheet in this spreadsheet",,,,,
,,,,,
,,,,,
Company Name,Exchange:Ticker,Industry Group,Country,Broad Group,Sub Group
Takara Bio Inc. (TSE:4974),TSE:4974,Drugs (Biotechnology),Japan,Japan,Japan
Takara Holdings Inc. (TSE:2531),TSE:2531,Beverage (Alcoholic),Japan,Japan,Japan
"Takara Leben Co., Ltd. (TSE:8897)",TSE:8897,Real Estate (General/Diversified),Japan,Japan,Japan
"Takara Printing Co.,Ltd. (TSE:7921)",TSE:7921,Publshing & Newspapers,Japan,Japan,Japan
"Takara Standard Co.,Ltd. (TSE:7981)",TSE:7981,Building Materials,Japan,Japan,Japan
Takasago International Corporation (TSE:4914),TSE:4914,Chemical (Specialty),Japan,Japan,Japan
Takasago Tekko K.K. (TSE:5458),TSE:5458,Steel,Japan,Japan,Japan
"Takasago Thermal Engineering Co., Ltd. (TSE:1969)",TSE:1969,Building Materials,Japan,Japan,Japan
Takase Corporation (JASDAQ:9087),JASDAQ:9087,Transportation,Japan,Japan,Japan
"Takashima & Co., Ltd. (TSE:8007)",TSE:8007,Retail (Distributors),Japan,Japan,Japan
Takashimaya Co. Ltd. (TSE:8233),TSE:8233,Retail (General),Japan,Japan,Japan
"Takasho Co.,Ltd. (JASDAQ:7590)",JASDAQ:7590,Retail (Distributors),Japan,Japan,Japan
Takata Corporation (TSE:7312),TSE:7312,Auto Parts,Japan,Japan,Japan
Takatori Corporation (TSE:6338),TSE:6338,Machinery,Japan,Japan,Japan
"Take and Give. Needs Co., Ltd (TSE:4331)",TSE:4331,Business & Consumer Services,Japan,Japan,Japan
Takebishi Corporation (TSE:7510),TSE:7510,Computer Services,Japan,Japan,Japan
"Takeda Machinery Co., Ltd. (JASDAQ:6150)",JASDAQ:6150,Machinery,Japan,Japan,Japan
Takeda Pharmaceutical Company Limited (TSE:4502),TSE:4502,Drugs (Pharmaceutical),Japan,Japan,Japan
"Takeda Printing Co.,Ltd. (NSE:7875)",NSE:7875,Publshing & Newspapers,Japan,Japan,Japan
Takeei Corporation (TSE:2151),TSE:2151,Environmental & Waste Services,Japan,Japan,Japan
"Takemoto Yohki Co.,Ltd. (TSE:4248)",TSE:4248,Packaging & Container,Japan,Japan,Japan
"Takeuchi Mfg. Co., Ltd. (TSE:6432)",TSE:6432,Construction Supplies,Japan,Japan,Japan
"Taki Chemical Co., Ltd. (TSE:4025)",TSE:4025,Chemical (Specialty),Japan,Japan,Japan
"Takihyo Co., Ltd. (TSE:9982)",TSE:9982,Apparel,Japan,Japan,Japan
Takiron Co. Ltd. (TSE:4215),TSE:4215,Chemical (Basic),Japan,Japan,Japan
"Takisawa Machine Tool Co., Ltd. (TSE:6121)",TSE:6121,Machinery,Japan,Japan,Japan
"Takizawa Ham Co., Ltd. (JASDAQ:2293)",JASDAQ:2293,Food Processing,Japan,Japan,Japan
Takuma Co. Ltd. (TSE:6013),TSE:6013,Machinery,Japan,Japan,Japan
"Tama Home Co., Ltd. (TSE:1419)",TSE:1419,Homebuilding,Japan,Japan,Japan
"Tamagawa Holdings Co., Ltd. (JASDAQ:6838)",JASDAQ:6838,Telecom. Equipment,Japan,Japan,Japan
"Tamai Steamship Co., Ltd. (TSE:9127)",TSE:9127,Shipbuilding & Marine,Japan,Japan,Japan
Tamron Co. Ltd. (TSE:7740),TSE:7740,Electronics (Consumer & Office),Japan,Japan,Japan
Tamura Corp. (TSE:6768),TSE:6768,Electronics (General),Japan,Japan,Japan
Tanabe Engineering Corporation (TSE:1828),TSE:1828,Engineering/Construction,Japan,Japan,Japan
Tanabe Management Consulting Co. Ltd. (JASDAQ:9644),JASDAQ:9644,Business & Consumer Services,Japan,Japan,Japan
Tanaka Chemical Corporation (JASDAQ:4080),JASDAQ:4080,Chemical (Specialty),Japan,Japan,Japan
"Tanaka Co.,Ltd. (TSE:7619)",TSE:7619,Retail (Distributors),Japan,Japan,Japan
"Tanaka Seimitsu Kogyo Co., Ltd. (JASDAQ:7218)",JASDAQ:7218,Auto Parts,Japan,Japan,Japan
"Tanseisha Co., Ltd. (TSE:9743)",TSE:9743,Business & Consumer Services,Japan,Japan,Japan
Taoka Chemical Co. Ltd. (TSE:4113),TSE:4113,Chemical (Diversified),Japan,Japan,Japan
"TASAKI & Co., Ltd. (TSE:7968)",TSE:7968,Apparel,Japan,Japan,Japan
TATSUMI Corporation (JASDAQ:7268),JASDAQ:7268,Auto Parts,Japan,Japan,Japan
"Tatsuta Electric Wire & Cable Co., Ltd. (TSE:5809)",TSE:5809,Electrical Equipment,Japan,Japan,Japan
"Tay Two Co., Ltd. (JASDAQ:7610)",JASDAQ:7610,Retail (Special Lines),Japan,Japan,Japan
"TAYA Co., Ltd. (TSE:4679)",TSE:4679,Business & Consumer Services,Japan,Japan,Japan
Tayca Corporation (TSE:4027),TSE:4027,Chemical (Specialty),Japan,Japan,Japan
"Tazmo Co., Ltd. (JASDAQ:6266)",JASDAQ:6266,Semiconductor Equip,Japan,Japan,Japan
TB Group Inc. (TSE:6775),TSE:6775,Electronics (General),Japan,Japan,Japan
"TBK Co., Ltd. (TSE:7277)",TSE:7277,Auto Parts,Japan,Japan,Japan
TDC Software Engineering Inc. (TSE:4687),TSE:4687,Computer Services,Japan,Japan,Japan
TDK Corporation (TSE:6762),TSE:6762,Electronics (General),Japan,Japan,Japan
"Tea Life Co., Ltd. (TSE:3172)",TSE:3172,Retail (Special Lines),Japan,Japan,Japan
Teac Corporation (TSE:6803),TSE:6803,Computers/Peripherals,Japan,Japan,Japan
Tear Corporation (TSE:2485),TSE:2485,Business & Consumer Services,Japan,Japan,Japan
Techfirm Holdings Inc. (JASDAQ:3625),JASDAQ:3625,Computer Services,Japan,Japan,Japan
TechMatrix Corporation (TSE:3762),TSE:3762,Computer Services,Japan,Japan,Japan
"Technical Electron Co., Ltd. (JASDAQ:6716)",JASDAQ:6716,Electronics (General),Japan,Japan,Japan
Techno Alpha Co. Ltd. (JASDAQ:3089),JASDAQ:3089,Computer Services,Japan,Japan,Japan
"Techno Associe Co., Ltd. (TSE:8249)",TSE:8249,Retail (Distributors),Japan,Japan,Japan
"Techno Horizon Holdings Co., Ltd. (JASDAQ:6629)",JASDAQ:6629,Electronics (General),Japan,Japan,Japan
"Techno Mathematical Co., Ltd. (TSE:3787)",TSE:3787,Software (System & Application),Japan,Japan,Japan
"Techno Medica Co., Ltd. (TSE:6678)",TSE:6678,Healthcare Products,Japan,Japan,Japan
Techno Quartz Inc. (JASDAQ:5217),JASDAQ:5217,Semiconductor Equip,Japan,Japan,Japan
Techno Ryowa Ltd. (TSE:1965),TSE:1965,Engineering/Construction,Japan,Japan,Japan
Techno Smart Corp. (TSE:6246),TSE:6246,Machinery,Japan,Japan,Japan
"Technol Seven Co., Ltd. (JASDAQ:6852)",JASDAQ:6852,Software (System & Application),Japan,Japan,Japan
"TechnoPro Holdings, Inc. (TSE:6028)",TSE:6028,Business & Consumer Services,Japan,Japan,Japan
Tecnos Japan Incorporated (TSE:3666),TSE:3666,Computer Services,Japan,Japan,Japan
Teijin Ltd. (TSE:3401),TSE:3401,Chemical (Basic),Japan,Japan,Japan
"Teikoku Electric Mfg.Co.,Ltd. (TSE:6333)",TSE:6333,Machinery,Japan,Japan,Japan
"Teikoku Sen-i Co., Ltd. (TSE:3302)",TSE:3302,Machinery,Japan,Japan,Japan
"Teikoku Tsushin Kogyo Co., Ltd. (TSE:6763)",TSE:6763,Electronics (General),Japan,Japan,Japan
"Tein, Inc. (JASDAQ:7217)",JASDAQ:7217,Auto Parts,Japan,Japan,Japan
Tekken Corporation (TSE:1815),TSE:1815,Engineering/Construction,Japan,Japan,Japan
"Tella, Inc. (JASDAQ:2191)",JASDAQ:2191,Heathcare Information and Technology,Japan,Japan,Japan
"Temp Holdings Co., Ltd. (TSE:2181)",TSE:2181,Business & Consumer Services,Japan,Japan,Japan
"Ten Allied Co., Ltd. (TSE:8207)",TSE:8207,Restaurant/Dining,Japan,Japan,Japan
Tenma Corporation (TSE:7958),TSE:7958,Chemical (Basic),Japan,Japan,Japan
"Tenmaya Store Co.,Ltd. (TSE:9846)",TSE:9846,Retail (Grocery and Food),Japan,Japan,Japan
Tenox Corporation (JASDAQ:1905),JASDAQ:1905,Engineering/Construction,Japan,Japan,Japan
"Tenpos Busters Co., Ltd. (JASDAQ:2751)",JASDAQ:2751,Retail (General),Japan,Japan,Japan
"Tenryu Saw Mfg. Co., Ltd. (JASDAQ:5945)",JASDAQ:5945,Machinery,Japan,Japan,Japan
"Tensho Electric Industries Co., Ltd. (TSE:6776)",TSE:6776,Chemical (Basic),Japan,Japan,Japan
Tera Probe Inc. (TSE:6627),TSE:6627,Semiconductor,Japan,Japan,Japan
"Teraoka Seisakusho Co., Ltd. (TSE:4987)",TSE:4987,Office Equipment & Services,Japan,Japan,Japan
"Terasaki Electric Co., Ltd. (JASDAQ:6637)",JASDAQ:6637,Electrical Equipment,Japan,Japan,Japan
"Terilogy Co., Ltd. (JASDAQ:3356)",JASDAQ:3356,Computer Services,Japan,Japan,Japan
"Terrasky Co., Ltd. (TSE:3915)",TSE:3915,Software (Internet),Japan,Japan,Japan
Terumo Corporation (TSE:4543),TSE:4543,Healthcare Products,Japan,Japan,Japan
TESEC Corporation (JASDAQ:6337),JASDAQ:6337,Semiconductor Equip,Japan,Japan,Japan
TETSUJIN Inc. (TSE:2404),TSE:2404,Recreation,Japan,Japan,Japan
"The 77 Bank, Ltd. (TSE:8341)",TSE:8341,Banks (Regional),Japan,Japan,Japan
"The Aichi Bank, Ltd. (TSE:8527)",TSE:8527,Banks (Regional),Japan,Japan,Japan
"The Akita Bank, Ltd. (TSE:8343)",TSE:8343,Banks (Regional),Japan,Japan,Japan
"The Aomori Bank, Ltd. (TSE:8342)",TSE:8342,Banks (Regional),Japan,Japan,Japan
"The Awa Bank, Limited (TSE:8388)",TSE:8388,Banks (Regional),Japan,Japan,Japan
"The Bank Of Kochi, Ltd. (TSE:8416)",TSE:8416,Banks (Regional),Japan,Japan,Japan
"The Bank of Kyoto, Ltd. (TSE:8369)",TSE:8369,Banks (Regional),Japan,Japan,Japan
"The Bank of Nagoya, Ltd. (TSE:8522)",TSE:8522,Banks (Regional),Japan,Japan,Japan
"The Bank of Okinawa, Ltd. (TSE:8397)",TSE:8397,Banks (Regional),Japan,Japan,Japan
The Bank of Saga Ltd. (TSE:8395),TSE:8395,Banks (Regional),Japan,Japan,Japan
"The Bank of Yokohama, Ltd. (TSE:8332)",TSE:8332,Banks (Regional),Japan,Japan,Japan
"The Chiba Bank, Ltd. (TSE:8331)",TSE:8331,Banks (Regional),Japan,Japan,Japan
"The Chiba Kogyo Bank, Ltd. (TSE:8337)",TSE:8337,Banks (Regional),Japan,Japan,Japan
"The Chikuho Bank, Ltd. (FKSE:8398)",FKSE:8398,Banks (Regional),Japan,Japan,Japan
"The Chugoku Bank, Limited (TSE:8382)",TSE:8382,Banks (Regional),Japan,Japan,Japan
"The Chugoku Electric Power Co.,Inc. (TSE:9504)",TSE:9504,Power,Japan,Japan,Japan
"The Chukyo Bank, Limited (TSE:8530)",TSE:8530,Banks (Regional),Japan,Japan,Japan
"The Dai-Ichi Life Insurance Company, Limited (TSE:8750)",TSE:8750,Insurance (Life),Japan,Japan,Japan
"The Daisan Bank, Ltd. (TSE:8529)",TSE:8529,Banks (Regional),Japan,Japan,Japan
"The Daishi Bank, Ltd. (TSE:8324)",TSE:8324,Banks (Regional),Japan,Japan,Japan
"The Daito Bank, Ltd. (TSE:8563)",TSE:8563,Banks (Regional),Japan,Japan,Japan
"The Ehime Bank, Ltd. (TSE:8541)",TSE:8541,Banks (Regional),Japan,Japan,Japan
"The First Energy Service Company, Limited (TSE:9514)",TSE:9514,Environmental & Waste Services,Japan,Japan,Japan
"The Fukui Bank, Ltd. (TSE:8362)",TSE:8362,Banks (Regional),Japan,Japan,Japan
"The Fukuoka Chuo Bank, Ltd. (FKSE:8540)",FKSE:8540,Banks (Regional),Japan,Japan,Japan
"The Fukushima Bank, Ltd. (TSE:8562)",TSE:8562,Banks (Regional),Japan,Japan,Japan
"The Furukawa Battery Co., Ltd. (TSE:6937)",TSE:6937,Auto Parts,Japan,Japan,Japan
The Global Ltd. (TSE:3271),TSE:3271,Homebuilding,Japan,Japan,Japan
"The Gunma Bank, Ltd. (TSE:8334)",TSE:8334,Banks (Regional),Japan,Japan,Japan
"The Hachijuni Bank, Ltd. (TSE:8359)",TSE:8359,Banks (Regional),Japan,Japan,Japan
"The Hanshin Diesel Works, Ltd. (TSE:6018)",TSE:6018,Construction Supplies,Japan,Japan,Japan
"The Higashi-Nippon Bank, Limited (TSE:8536)",TSE:8536,Banks (Regional),Japan,Japan,Japan
"The Hiroshima Bank, Ltd. (TSE:8379)",TSE:8379,Banks (Regional),Japan,Japan,Japan
"The Hokkoku Bank, Ltd. (TSE:8363)",TSE:8363,Banks (Regional),Japan,Japan,Japan
"The Hokuetsu Bank,Ltd. (TSE:8325)",TSE:8325,Banks (Regional),Japan,Japan,Japan
"The Howa Bank, Ltd. (FKSE:8559)",FKSE:8559,Banks (Regional),Japan,Japan,Japan
"The Hyakugo Bank, Ltd. (TSE:8368)",TSE:8368,Banks (Regional),Japan,Japan,Japan
"The Hyakujushi Bank, Ltd. (TSE:8386)",TSE:8386,Banks (Regional),Japan,Japan,Japan
"The Imamura Securities Co., Ltd. (JASDAQ:7175)",JASDAQ:7175,Brokerage & Investment Banking,Japan,Japan,Japan
"The Iyo Bank, Ltd. (TSE:8385)",TSE:8385,Banks (Regional),Japan,Japan,Japan
"The Japan Living Service Co., LTD. (TSE:8854)",TSE:8854,Real Estate (General/Diversified),Japan,Japan,Japan
"The Japan Steel Works, Ltd. (TSE:5631)",TSE:5631,Machinery,Japan,Japan,Japan
"The Japan Wool Textile Co., Ltd. (TSE:3201)",TSE:3201,Apparel,Japan,Japan,Japan
"The Joyo Bank, Ltd. (TSE:8333)",TSE:8333,Banks (Regional),Japan,Japan,Japan
"The Juroku Bank, Ltd. (TSE:8356)",TSE:8356,Banks (Regional),Japan,Japan,Japan
"The Kamogawa Grand Hotel, Ltd. (JASDAQ:9695)",JASDAQ:9695,Hotel/Gaming,Japan,Japan,Japan
"The Kaneshita Construction Co.,Ltd. (TSE:1897)",TSE:1897,Engineering/Construction,Japan,Japan,Japan
"The Kansai Electric Power Company, Incorporated (TSE:9503)",TSE:9503,Power,Japan,Japan,Japan
"The Keihin Co., Ltd. (TSE:9312)",TSE:9312,Trucking,Japan,Japan,Japan
"The Keiyo Bank,Ltd. (TSE:8544)",TSE:8544,Banks (Regional),Japan,Japan,Japan
"The Kinki Sharyo Co., Ltd. (TSE:7122)",TSE:7122,Construction Supplies,Japan,Japan,Japan
"The Kita-Nippon Bank, Ltd. (TSE:8551)",TSE:8551,Banks (Regional),Japan,Japan,Japan
"The Kiyo Bank, Ltd. (TSE:8370)",TSE:8370,Banks (Regional),Japan,Japan,Japan
"The Kodensha Co., Ltd. (TSE:1948)",TSE:1948,Engineering/Construction,Japan,Japan,Japan
"The Kosei Securities Co., Ltd. (TSE:8617)",TSE:8617,Brokerage & Investment Banking,Japan,Japan,Japan
"The Kyoto Hotel, Ltd. (TSE:9723)",TSE:9723,Hotel/Gaming,Japan,Japan,Japan
"The Lead Co., Inc. (TSE:6982)",TSE:6982,Auto Parts,Japan,Japan,Japan
"The Michinoku Bank, Ltd. (TSE:8350)",TSE:8350,Banks (Regional),Japan,Japan,Japan
The Mie Bank Ltd. (TSE:8374),TSE:8374,Banks (Regional),Japan,Japan,Japan
"The Minami-Nippon Bank,Ltd. (FKSE:8554)",FKSE:8554,Banks (Regional),Japan,Japan,Japan
"The Minato Bank, Ltd. (TSE:8543)",TSE:8543,Banks (Regional),Japan,Japan,Japan
"The Miyazaki Bank, Ltd. (TSE:8393)",TSE:8393,Banks (Regional),Japan,Japan,Japan
"The Miyazaki Taiyo Bank, Ltd. (FKSE:8560)",FKSE:8560,Banks (Regional),Japan,Japan,Japan
The Monogatari Corporation (TSE:3097),TSE:3097,Restaurant/Dining,Japan,Japan,Japan
"The Musashino Bank, Ltd. (TSE:8336)",TSE:8336,Banks (Regional),Japan,Japan,Japan
"The Naganobank, Ltd. (TSE:8521)",TSE:8521,Banks (Regional),Japan,Japan,Japan
"The Nanto Bank, Ltd. (TSE:8367)",TSE:8367,Banks (Regional),Japan,Japan,Japan
"The Nihon Seima Co., Ltd. (TSE:3306)",TSE:3306,Food Processing,Japan,Japan,Japan
"THE NIPPON ROAD Co., Ltd. (TSE:1884)",TSE:1884,Engineering/Construction,Japan,Japan,Japan
"The Nippon Synthetic Chemical Industry Co., Ltd. (TSE:4201)",TSE:4201,Chemical (Specialty),Japan,Japan,Japan
"The Nishi-Nippon City Bank, Ltd. (TSE:8327)",TSE:8327,Banks (Regional),Japan,Japan,Japan
"The Nisshin OilliO Group, Ltd. (TSE:2602)",TSE:2602,Food Processing,Japan,Japan,Japan
"The Ogaki Kyoritsu Bank, Ltd. (TSE:8361)",TSE:8361,Banks (Regional),Japan,Japan,Japan
"The Oita Bank, Ltd. (TSE:8392)",TSE:8392,Banks (Regional),Japan,Japan,Japan
"The Okinawa Electric Power Company, Incorporated (TSE:9511)",TSE:9511,Power,Japan,Japan,Japan
The Pack Corporation (TSE:3950),TSE:3950,Packaging & Container,Japan,Japan,Japan
"The Royal Hotel, Limited. (TSE:9713)",TSE:9713,Hotel/Gaming,Japan,Japan,Japan
"The Sailor Pen Co.,Ltd. (TSE:7992)",TSE:7992,Office Equipment & Services,Japan,Japan,Japan
"The San-in Godo Bank, Ltd. (TSE:8381)",TSE:8381,Banks (Regional),Japan,Japan,Japan
"The Shibusawa Warehouse Co., Ltd. (TSE:9304)",TSE:9304,Transportation,Japan,Japan,Japan
"The Shiga Bank, Ltd. (TSE:8366)",TSE:8366,Banks (Regional),Japan,Japan,Japan
"The Shikoku Bank, Ltd. (TSE:8387)",TSE:8387,Banks (Regional),Japan,Japan,Japan
"The Shimane Bank, Ltd. (TSE:7150)",TSE:7150,Banks (Regional),Japan,Japan,Japan
"The Shimizu Bank, Ltd. (TSE:8364)",TSE:8364,Banks (Regional),Japan,Japan,Japan
"The Shizuoka Bank, Ltd. (TSE:8355)",TSE:8355,Banks (Regional),Japan,Japan,Japan
"The Sumitomo Warehouse Co., Ltd. (TSE:9303)",TSE:9303,Shipbuilding & Marine,Japan,Japan,Japan
"The Taiko Bank,Ltd. (TSE:8537)",TSE:8537,Banks (Regional),Japan,Japan,Japan
"The Takigami Steel Construction Co., Ltd. (TSE:5918)",TSE:5918,Engineering/Construction,Japan,Japan,Japan
"The Tochigi Bank, Ltd. (TSE:8550)",TSE:8550,Banks (Regional),Japan,Japan,Japan
"The Toho Bank, Ltd. (TSE:8346)",TSE:8346,Banks (Regional),Japan,Japan,Japan
"The Tohoku Bank, Ltd. (TSE:8349)",TSE:8349,Banks (Regional),Japan,Japan,Japan
"The Torigoe Co., Ltd. (TSE:2009)",TSE:2009,Food Processing,Japan,Japan,Japan
"The Tottori Bank, Ltd. (TSE:8383)",TSE:8383,Banks (Regional),Japan,Japan,Japan
"The Towa Bank, Ltd. (TSE:8558)",TSE:8558,Banks (Regional),Japan,Japan,Japan
"The Toyama Bank, Ltd. (TSE:8365)",TSE:8365,Banks (Regional),Japan,Japan,Japan
"The Tsukuba Bank, Limited (TSE:8338)",TSE:8338,Banks (Regional),Japan,Japan,Japan
"The Yamagata Bank, Ltd. (TSE:8344)",TSE:8344,Banks (Regional),Japan,Japan,Japan
"The Yamanashi Chuo Bank, Ltd. (TSE:8360)",TSE:8360,Banks (Regional),Japan,Japan,Japan
"The Yokohama Rubber Company, Limited (TSE:5101)",TSE:5101,Rubber& Tires,Japan,Japan,Japan
"The Yonkyu Co., Ltd. (JASDAQ:9955)",JASDAQ:9955,Food Processing,Japan,Japan,Japan
The Zenitaka Corporation (TSE:1811),TSE:1811,Engineering/Construction,Japan,Japan,Japan
THine Electronics Inc. (JASDAQ:6769),JASDAQ:6769,Semiconductor,Japan,Japan,Japan
"THK Co., Ltd. (TSE:6481)",TSE:6481,Machinery,Japan,Japan,Japan
"Three F Co., Ltd. (TSE:7544)",TSE:7544,Retail (Grocery and Food),Japan,Japan,Japan
ThreePro Group Inc. (TSE:2375),TSE:2375,Business & Consumer Services,Japan,Japan,Japan
Tiemco Ltd. (JASDAQ:7501),JASDAQ:7501,Retail (Special Lines),Japan,Japan,Japan
Tigers Polymer Corporation (TSE:4231),TSE:4231,Rubber& Tires,Japan,Japan,Japan
TISC Co. Ltd. (NSE:4349),NSE:4349,Computer Services,Japan,Japan,Japan
"Titan Kogyo ,Ltd. (TSE:4098)",TSE:4098,Chemical (Specialty),Japan,Japan,Japan
TKC Corporation (TSE:9746),TSE:9746,Information Services,Japan,Japan,Japan
TOA Corporation (TSE:1885),TSE:1885,Engineering/Construction,Japan,Japan,Japan
TOA Corporation (TSE:6809),TSE:6809,Electronics (Consumer & Office),Japan,Japan,Japan
Toa Oil Co. Ltd. (TSE:5008),TSE:5008,Oilfield Svcs/Equip.,Japan,Japan,Japan
Toa Road Corporation (TSE:1882),TSE:1882,Engineering/Construction,Japan,Japan,Japan
Toa Valve Engineering Inc. (TSE:6466),TSE:6466,Machinery,Japan,Japan,Japan
Toabo Corporation (TSE:3204),TSE:3204,Apparel,Japan,Japan,Japan
Toagosei Co. Ltd. (TSE:4045),TSE:4045,Chemical (Diversified),Japan,Japan,Japan
Toami Corporation (TSE:5973),TSE:5973,Building Materials,Japan,Japan,Japan
"TOBA, INC. (JASDAQ:7472)",JASDAQ:7472,Retail (Distributors),Japan,Japan,Japan
Tobishima Corporation (TSE:1805),TSE:1805,Engineering/Construction,Japan,Japan,Japan
"Tobu Railway Co., Ltd. (TSE:9001)",TSE:9001,Transportation (Railroads),Japan,Japan,Japan
"Tobu Store Co., Ltd. (TSE:8274)",TSE:8274,Retail (Grocery and Food),Japan,Japan,Japan
"TOC Co., Ltd. (TSE:8841)",TSE:8841,Real Estate (Operations & Services),Japan,Japan,Japan
"TOCALO Co., Ltd. (TSE:3433)",TSE:3433,Machinery,Japan,Japan,Japan
Toda Corporation (TSE:1860),TSE:1860,Engineering/Construction,Japan,Japan,Japan
Toda Kogyo Corp. (TSE:4100),TSE:4100,Chemical (Specialty),Japan,Japan,Japan
Toei Animation Co. Ltd. (JASDAQ:4816),JASDAQ:4816,Entertainment,Japan,Japan,Japan
"Toei Co., Ltd. (TSE:9605)",TSE:9605,Entertainment,Japan,Japan,Japan
Toei Reefer Line Ltd. (JASDAQ:9133),JASDAQ:9133,Shipbuilding & Marine,Japan,Japan,Japan
"TOELL Co., Ltd. (TSE:3361)",TSE:3361,Power,Japan,Japan,Japan
Toenec Corporation (TSE:1946),TSE:1946,Engineering/Construction,Japan,Japan,Japan
"Tofuku Flour Mills Co., Ltd. (TSE:2006)",TSE:2006,Food Processing,Japan,Japan,Japan
"Togami Electric Mfg. Co., Ltd. (TSE:6643)",TSE:6643,Electrical Equipment,Japan,Japan,Japan
"Tohbu Network Co., Ltd. (JASDAQ:9036)",JASDAQ:9036,Trucking,Japan,Japan,Japan
"Toho Acetylene Co., Ltd. (TSE:4093)",TSE:4093,Power,Japan,Japan,Japan
"Toho Chemical Industry Company, Limited (TSE:4409)",TSE:4409,Chemical (Specialty),Japan,Japan,Japan
Toho Co. Ltd. (TSE:9602),TSE:9602,Entertainment,Japan,Japan,Japan
"Toho Co., Ltd. (TSE:8142)",TSE:8142,Food Wholesalers,Japan,Japan,Japan
Toho Gas Co. Ltd. (TSE:9533),TSE:9533,Power,Japan,Japan,Japan
"Toho Holdings Co., Ltd. (TSE:8129)",TSE:8129,Healthcare Support Services,Japan,Japan,Japan
"Toho Kinzoku Co., Ltd. (TSE:5781)",TSE:5781,Metals & Mining,Japan,Japan,Japan
"Toho Lamac Co., Ltd. (JASDAQ:7422)",JASDAQ:7422,Retail (Distributors),Japan,Japan,Japan
"Toho System Science Co.,Ltd. (TSE:4333)",TSE:4333,Software (System & Application),Japan,Japan,Japan
Toho Titanium Co. Ltd. (TSE:5727),TSE:5727,Metals & Mining,Japan,Japan,Japan
Toho Zinc Co. Ltd. (TSE:5707),TSE:5707,Metals & Mining,Japan,Japan,Japan
"Tohoku Chemical Co., Ltd. (JASDAQ:7446)",JASDAQ:7446,Retail (Distributors),Japan,Japan,Japan
Tohoku Electric Power Co. Inc. (TSE:9506),TSE:9506,Power,Japan,Japan,Japan
"Tohoku Steel Co., Ltd. (JASDAQ:5484)",JASDAQ:5484,Steel,Japan,Japan,Japan
Tohokushinsha Film Corporation (JASDAQ:2329),JASDAQ:2329,Entertainment,Japan,Japan,Japan
"Tohto Suisan Co., Ltd. (TSE:8038)",TSE:8038,Food Wholesalers,Japan,Japan,Japan
Toin Corporation (JASDAQ:7923),JASDAQ:7923,Packaging & Container,Japan,Japan,Japan
Tokai Carbon Co. Ltd. (TSE:5301),TSE:5301,Chemical (Basic),Japan,Japan,Japan
Tokai Corp. (TSE:9729),TSE:9729,Healthcare Support Services,Japan,Japan,Japan
"Tokai Electronics Co.,Ltd. (NSE:8071)",NSE:8071,Computer Services,Japan,Japan,Japan
TOKAI Holdings Corporation (TSE:3167),TSE:3167,Diversified,Japan,Japan,Japan
"Tokai Kisen Co., Ltd. (TSE:9173)",TSE:9173,Shipbuilding & Marine,Japan,Japan,Japan
"Tokai Lease Co.,Ltd. (TSE:9761)",TSE:9761,Business & Consumer Services,Japan,Japan,Japan
"Tokai Rika Co., Ltd. (TSE:6995)",TSE:6995,Auto Parts,Japan,Japan,Japan
Tokai Senko K.K. (TSE:3577),TSE:3577,Apparel,Japan,Japan,Japan
"Tokai Tokyo Financial Holdings, Inc. (TSE:8616)",TSE:8616,Brokerage & Investment Banking,Japan,Japan,Japan
"Tokan Co.,Ltd. (NSE:7648)",NSE:7648,Food Wholesalers,Japan,Japan,Japan
"Tokatsu Holdings Co., Ltd. (JASDAQ:2754)",JASDAQ:2754,Retail (Automotive),Japan,Japan,Japan
Token Corporation (TSE:1766),TSE:1766,Homebuilding,Japan,Japan,Japan
Tokio Marine Holdings Inc. (TSE:8766),TSE:8766,Insurance (Prop/Cas.),Japan,Japan,Japan
Toko Inc. (TSE:6801),TSE:6801,Electronics (General),Japan,Japan,Japan
"Tokuden Co., Ltd. (JASDAQ:3437)",JASDAQ:3437,Machinery,Japan,Japan,Japan
Tokura Corporation (NSE:1892),NSE:1892,Engineering/Construction,Japan,Japan,Japan
"Tokushu Tokai Paper Co., Ltd. (TSE:3708)",TSE:3708,Paper/Forest Products,Japan,Japan,Japan
Tokuyama Corp. (TSE:4043),TSE:4043,Chemical (Specialty),Japan,Japan,Japan
"Tokyo Automatic Machinery Works, Ltd. (TSE:6360)",TSE:6360,Machinery,Japan,Japan,Japan
"Tokyo Board Industries Co., Ltd. (TSE:7815)",TSE:7815,Paper/Forest Products,Japan,Japan,Japan
"Tokyo Broadcasting System Holdings, Inc. (TSE:9401)",TSE:9401,Broadcasting,Japan,Japan,Japan
"Tokyo Cosmos Electric Co., Ltd. (TSE:6772)",TSE:6772,Electronics (General),Japan,Japan,Japan
Tokyo Dome Corp. (TSE:9681),TSE:9681,Recreation,Japan,Japan,Japan
"Tokyo Electric Power Company, Incorporated (TSE:9501)",TSE:9501,Power,Japan,Japan,Japan
